Date,USO
2010-07-16,-1.2145806122278602
2010-07-19,0.8782172131147801
2010-07-20,1.04469242729808
2010-07-21,-1.78058299827685
2010-07-22,3.56724258575314
2010-07-23,-0.08469509230349
2010-07-26,-0.11302910746056999
2010-07-27,-1.9236210423548
2010-07-28,-0.89413619233552
2010-07-29,2.0372525600334
2010-07-30,0.7986280433933899
2010-08-02,3.2258064516128804
2010-08-03,1.17872807017543
2010-08-04,-0.02708751015984
2010-08-05,-0.5149132512242001
2010-08-06,-1.38926181937516
2010-08-09,0.9115966599006301
2010-08-10,-1.8067342405347402
2010-08-11,-3.1502565695638896
2010-08-12,-2.36040285777761
2010-08-13,-0.38324589523856
2010-08-16,-0.53270196707008
2010-08-17,0.77357331825131
2010-08-18,-0.5609654727182
2010-08-19,-1.27672209026128
2010-08-20,-0.90225263157894
2010-08-23,-1.5781516971729401
2010-08-24,-2.03515263644773
2010-08-25,1.88857097891093
2010-08-26,0.77232007328762
2010-08-27,2.9123268826587
2010-08-30,-1.63836759011021
2010-08-31,-3.33131435493641
2010-09-01,3.22682017543858
2010-09-02,1.33535049058118
2010-09-03,-0.8984696285854901
2010-09-07,-0.96705953460259
2010-09-08,1.12907842538907
2010-09-09,-0.75437539995097
2010-09-10,2.67558840606836
2010-09-13,0.7699111637548001
2010-09-14,-0.41140171646785
2010-09-15,-1.18028035350489
2010-09-16,-1.52284852058235
2010-09-17,-1.0006003638568701
2010-09-20,1.74578549796107
2010-09-21,-1.7158307731538
2010-09-22,-0.21439508640764002
2010-09-23,0.27623079949472
2010-09-24,2.23447825126895
2010-09-27,-0.47904188748253
2010-09-28,-0.15043019552163
2010-09-29,2.25971685024757
2010-09-30,2.6517413863212
2010-10-01,2.26751148105624
2010-10-04,-0.11226774874352999
2010-10-05,1.40488901376792
2010-10-06,0.52645885286781
2010-10-07,-2.26019851874856
2010-10-08,1.9458629990373
2010-10-11,-1.52144943173171
2010-10-12,0.14046068204835999
2010-10-13,1.43056934470858
2010-10-14,-0.44247787610618
2010-10-15,-1.47221944444443
2010-10-18,2.28361425758064
2010-10-19,-4.575523830637359
2010-10-20,2.8018516118385897
2010-10-21,-2.07924135993257
2010-10-22,1.8364534769843999
2010-10-25,0.22540996193802001
2010-10-26,0.30924936744447
2010-10-27,-0.72870515695067
2010-10-28,-0.08469509230349
2010-10-29,-0.62164737557637
2010-11-01,1.81974136023551
2010-11-02,1.28455455781753
2010-11-03,1.2958422939068
2010-11-04,2.0413716907255597
2010-11-05,0.42678045202559
2010-11-08,-0.31873305079772
2010-11-09,-1.27897685262395
2010-11-10,2.67207024755924
2010-11-11,-0.52576497040574
2010-11-12,-3.62050475687103
2010-11-15,0.08225664704532999
2010-11-16,-2.87670958904109
2010-11-17,-2.03103238276355
2010-11-18,2.2171033688454
2010-11-19,-0.7887295774647699
2010-11-22,-0.4826859601736
2010-11-23,-0.28530100671329
2010-11-24,3.2331930405381097
2010-11-26,-0.30488080349884
2010-11-29,2.25187094100996
2010-11-30,-2.0119576403468598
2010-12-01,3.21864585963803
2010-12-02,1.5322553351544401
2010-12-03,1.42970876356896
2010-12-06,-0.23492560075891
2010-12-07,-1.09890630301136
2010-12-08,0.42328043447832
2010-12-09,-0.05268704037637
2010-12-10,-0.7380047637850601
2010-12-13,0.61072490706322
2010-12-14,0.02640010626551
2010-12-15,0.2374670059384
2010-12-16,-0.5791049971516
2010-12-17,0.10590680434206
2010-12-20,0.63474740452929
2010-12-21,0.63075428727343
2010-12-22,0.9140715352815101
2010-12-23,0.8799197950289699
2010-12-27,-0.69266546947151
2010-12-28,0.51666495780584
2010-12-29,-0.23130300693907
2010-12-30,-1.80319680577022
2010-12-31,2.30850215919471
2011-01-03,0.12820256410255002
2011-01-04,-2.48398725951312
2011-01-05,1.15545687208736
2011-01-06,-2.18068535825546
2011-01-07,-0.02654458598726
2011-01-10,1.32731623718165
2011-01-11,1.8601075116640098
2011-01-12,0.28292437543917
2011-01-13,-0.8720184215430299
2011-01-14,0.69856658739628
2011-01-18,-0.48817577020431
2011-01-19,-0.49057319907048
2011-01-20,-2.5168681235893002
2011-01-21,-0.15970721320202
2011-01-24,-1.54624908271124
2011-01-25,-1.7871649065800101
2011-01-26,1.5991122139509002
2011-01-27,-2.4694682480037
2011-01-28,4.5631692978066
2011-01-31,2.74081677802998
2011-02-01,-1.39860395238011
2011-02-02,0.2889414236932
2011-02-03,-0.23572551073859
2011-02-04,-1.9690207403518
2011-02-07,-1.82110337439745
2011-02-08,-0.05455810147297001
2011-02-09,-0.38209335103967
2011-02-10,0.1095917808219
2011-02-11,-1.3410016053365699
2011-02-14,-0.47156173291431996
2011-02-15,-1.36566885825894
2011-02-16,0.39559198631226994
2011-02-17,1.49170282836204
2011-02-18,0.83194673233646
2011-02-22,5.85808839774233
2011-02-23,3.40347345266441
2011-02-24,-2.0854221629503003
2011-02-25,1.82191168021781
2011-02-28,-1.23488155241935
2011-03-01,3.2916586703663797
2011-03-02,2.2480212450593
2011-03-03,-0.50736652590883
2011-03-04,2.79262263234581
2011-03-07,0.09448853794054
2011-03-08,-0.14160491247592
2011-03-09,-0.61451664820334
2011-03-10,-1.5457717371170399
2011-03-11,-1.7149830089380198
2011-03-14,0.54067585501782
2011-03-15,-3.71547543387923
2011-03-16,0.73623002630691
2011-03-17,2.54536038306452
2011-03-18,0.68813469373643
2011-03-21,0.39052964631365
2011-03-22,1.9450497946742002
2011-03-23,0.4292892916766
2011-03-24,-0.14248871663527
2011-03-25,0.30915815241754
2011-03-28,-1.80180654338549
2011-03-29,0.9898696759956299
2011-03-30,-0.40641164683664
2011-03-31,2.2563562169947398
2011-04-01,1.33802823183231
2011-04-04,0.20847811945694
2011-04-05,-0.36985669763554996
2011-04-06,0.62645246526462
2011-04-07,1.42956655359849
2011-04-08,2.6369628262349303
2011-04-11,-3.3444140268255
2011-04-12,-3.07057752224056
2011-04-13,1.06383217644994
2011-04-14,1.2397637426900598
2011-04-15,0.99353052203168
2011-04-18,-1.89887444289349
2011-04-19,0.16324626484967
2011-04-20,2.95692659005993
2011-04-21,0.7914947808345699
2011-04-25,-0.08974870989455
2011-04-26,-0.11228161042626
2011-04-27,1.21402877697843
2011-04-28,-0.42203020879609005
2011-04-29,0.71380768620086
2011-05-02,-0.48726908140558
2011-05-03,-1.89182728689071
2011-05-04,-1.86026307349078
2011-05-05,-9.10771655606643
2011-05-06,-1.14445829094608
2011-05-09,5.145356448298339
2011-05-10,0.51383167393765
2011-05-11,-4.21130456614875
2011-05-12,-0.17788819201465
2011-05-13,0.40733198593005004
2011-05-16,-2.35801476566974
2011-05-17,0.10387172702526
2011-05-18,2.46433469427587
2011-05-19,-1.08860759493671
2011-05-20,1.0238059892500702
2011-05-23,-2.53356973565823
2011-05-24,2.10553152831994
2011-05-25,1.6547887386657099
2011-05-26,-0.82645128975708
2011-05-27,0.27778031705962003
2011-05-31,1.98942588741944
2011-06-01,-2.41975308641974
2011-06-02,0.40485829959513
2011-06-03,-0.050403225806460006
2011-06-06,-1.66414523449319
2011-06-07,0.12820256410255002
2011-06-08,2.04865306142517
2011-06-09,0.72773152962266
2011-06-10,-2.66566772958814
2011-06-13,-2.07320706424365
2011-06-14,2.1955045580504198
2011-06-15,-3.88745799935847
2011-06-16,-0.42576900341836
2011-06-17,-2.1111625927932898
2011-06-20,0.24570023899263999
2011-06-21,0.19063180308736
2011-06-22,0.8426120999561901
2011-06-23,-2.93800554921861
2011-06-24,-0.55539297725038
2011-06-27,-0.47473330145954995
2011-06-28,2.18854944412314
2011-06-29,2.22405833190875
2011-06-30,0.02686543110395
2011-07-01,-0.2416756046361
2011-07-05,2.1803417399546903
2011-07-06,-0.1844046413173
2011-07-07,1.9002428582803401
2011-07-08,-2.09790722357142
2011-07-11,-1.34920109389421
2011-07-12,1.71627509476335
2011-07-13,1.10729765357236
2011-07-14,-2.08604704490467
2011-07-15,1.54461255777929
2011-07-18,-1.41621029592943
2011-07-19,1.75578611332801
2011-07-20,0.39216209150326997
2011-07-21,0.8333306857640299
2011-07-22,0.5423527752491399
2011-07-25,-0.64217826868738
2011-07-26,0.33609358841779
2011-07-27,-2.16439056520508
2011-07-28,-0.15802211856672
2011-07-29,-1.29254022685307
2011-08-01,-0.5879129122347799
2011-08-02,-2.15053488842648
2011-08-03,-1.4835191492572
2011-08-04,-5.93976837870138
2011-08-05,0.6522413281945
2011-08-08,-7.18704249817252
2011-08-09,0.34909869882575
2011-08-10,0.50600883915215
2011-08-11,4.7828758721561995
2011-08-12,-0.21020721351974
2011-08-15,2.97923863978335
2011-08-16,-1.13968143951838
2011-08-17,0.5320602700526099
2011-08-18,-6.73331118690451
2011-08-19,1.26103408767446
2011-08-22,1.86800130348697
2011-08-23,2.1393550690906
2011-08-24,-1.01734296932035
2011-08-25,-0.33253020964145
2011-08-26,0.54595388092344
2011-08-29,2.4434297168368198
2011-08-30,1.4134276034578201
2011-08-31,0.20324913482141
2011-09-01,-0.1158997459229
2011-09-02,-2.40789665193222
2011-09-06,-0.14862961202822
2011-09-07,3.2747811848764496
2011-09-08,-0.66301529729071
2011-09-09,-1.7701712643694598
2011-09-12,1.6838996563603998
2011-09-13,1.24927375068413
2011-09-14,-1.46340897924871
2011-09-15,0.75712871287128
2011-09-16,-1.32947695546108
2011-09-19,-2.48974231077161
2011-09-20,0.42054369418612997
2011-09-21,-1.5255818127430498
2011-09-22,-5.43742135099765
2011-09-23,-0.12849020650467002
2011-09-26,1.22225474429076
2011-09-27,2.85986663043745
2011-09-28,-3.45999083904822
2011-09-29,2.3039968
2011-09-30,-4.62933702312597
2011-10-03,-2.45982289275172
2011-10-04,0.57162071284466
2011-10-05,3.10932798395185
2011-10-06,3.69649805447472
2011-10-07,0.18762038774233
2011-10-10,3.74532135626338
2011-10-11,-0.6919494168502
2011-10-12,-0.27264466965434003
2011-10-13,-0.8201580085150499
2011-10-14,3.73659088902965
2011-10-17,-1.29908182164399
2011-10-18,2.15376009572241
2011-10-19,-2.45973924101088
2011-10-20,0.06004502971945
2011-10-21,1.56014392078343
2011-10-24,4.51995004549188
2011-10-25,1.1871056758873602
2011-10-26,-2.06703357729144
2011-10-27,3.2800854740420595
2011-10-28,-0.4971002622784
2011-10-31,-0.80487651415144
2011-11-01,-1.51091485669194
2011-11-02,1.33521871206765
2011-11-03,1.82226531103253
2011-11-04,0.38545980176211997
2011-11-07,1.72792379944937
2011-11-08,0.9166891345375899
2011-11-09,-1.14881111407962
2011-11-10,1.94594864864865
2011-11-11,1.29904026248568
2011-11-14,-0.91598536812316
2011-11-15,1.50554407011243
2011-11-16,2.36794171220402
2011-11-17,-2.82155566853077
2011-11-18,-1.07245618624117
2011-11-21,-0.60814383923849
2011-11-22,0.6118648576749
2011-11-23,-1.74510840824962
2011-11-25,0.0
2011-11-28,1.85682992465017
2011-11-29,1.8494082879476001
2011-11-30,0.59662777163753
2011-12-01,-0.43836514797228004
2011-12-02,1.08779587962196
2011-12-05,-0.05124519731602
2011-12-06,-0.02562932712788
2011-12-07,-0.48717692307692007
2011-12-08,-2.65396025112188
2011-12-09,1.90577294615599
2011-12-12,-1.61038701298701
2011-12-13,1.92713828069855
2011-12-14,-5.05050750969936
2011-12-15,-1.44571467539552
2011-12-16,0.38748684230594
2011-12-19,-0.19299421009099
2011-12-20,3.7569059735661297
2011-12-21,1.4643237096825201
2011-12-22,0.44607188543499
2011-12-23,0.54859719301456
2011-12-27,1.48090145591575
2011-12-28,-1.84332048532204
2011-12-29,0.1825769431403
2011-12-30,-0.7810439989586
2012-01-03,4.14588810952801
2012-01-04,0.20156463092881002
2012-01-05,-1.50867990947952
2012-01-06,0.12765637618874
2012-01-09,-0.35695817549826
2012-01-10,0.6652967929735499
2012-01-11,-1.06762074224709
2012-01-12,-2.20965324818362
2012-01-13,0.26274040297580004
2012-01-17,1.6509460167714902
2012-01-18,0.10312193598551
2012-01-19,-0.36055367702531
2012-01-20,-2.35202900884025
2012-01-23,1.6146109479780801
2012-01-24,-0.75540767792153
2012-01-25,0.6561680134471399
2012-01-26,0.052153848873729994
2012-01-27,-0.18243419813485
2012-01-30,-0.75718278739379
2012-01-31,-0.49986322019801005
2012-02-01,-1.16340296139609
2012-02-02,-0.66880683069002
2012-02-03,1.23888765852713
2012-02-06,-0.69166799680766
2012-02-07,1.6608598092226101
2012-02-08,0.23715414394849
2012-02-09,0.7623580241231
2012-02-10,-0.80877115529499
2012-02-13,1.76222777485533
2012-02-14,0.38769967401655
2012-02-15,0.87538619979401
2012-02-16,0.25522970903522
2012-02-17,1.1965402544944
2012-02-21,2.0880553459119398
2012-02-22,0.0246377513732
2012-02-23,1.9216531165311599
2012-02-24,1.5470123651682999
2012-02-27,-1.97571539993885
2012-02-28,-0.94705925206412
2012-02-29,0.31869820253254
2012-03-01,2.02835298281294
2012-03-02,-2.34730538922155
2012-03-05,0.49055923473142005
2012-03-06,-2.0502806431466802
2012-03-07,1.19611260413375
2012-03-08,0.5171115361459899
2012-03-09,0.6614404703576701
2012-03-12,-0.9491336091506499
2012-03-13,0.31941276856479
2012-03-14,-1.0286602484124399
2012-03-15,-0.32170502350903
2012-03-16,1.8619662825711598
2012-03-19,0.63368756114277
2012-03-20,-2.08283114354973
2012-03-21,0.56888449171406
2012-03-22,-1.27890063944908
2012-03-23,1.37020431913812
2012-03-26,0.19661096575598003
2012-03-27,-0.14716948736815
2012-03-28,-1.2773274693521999
2012-03-29,-2.23935810498528
2012-03-30,-0.15271315467769
2012-04-02,2.0392531226102397
2012-04-03,-0.9243042948864401
2012-04-04,-2.0675743822491
2012-04-05,1.08135427394438
2012-04-09,-0.73865770446549
2012-04-10,-1.18040284371561
2012-04-11,1.29836412871276
2012-04-12,1.10228408624886
2012-04-13,-0.7352865297993499
2012-04-16,0.07662324001924
2012-04-17,1.17406584992343
2012-04-18,-1.48839559758819
2012-04-19,-0.23047375750252
2012-04-20,1.1036961268915801
2012-04-23,-0.9139375708031999
2012-04-24,0.35869588415824
2012-04-25,0.61271894882404
2012-04-26,0.30448870844963
2012-04-27,0.22767518916457
2012-04-30,0.15144119513985
2012-05-01,1.18448084677421
2012-05-02,-0.6475790461977899
2012-05-03,-2.65730014182253
2012-05-04,-3.96600803677528
2012-05-07,-0.6436095295358001
2012-05-08,-0.48582997262699
2012-05-09,-0.94927857199018
2012-05-10,0.24644304490688002
2012-05-11,-0.9560311129190899
2012-05-14,-1.7926007607612302
2012-05-15,-0.9267115718418499
2012-05-16,-0.65192745612038
2012-05-17,-0.02852496515051
2012-05-18,-1.74087038410757
2012-05-21,2.0912053441765903
2012-05-22,-1.90612222440273
2012-05-23,-1.13109048723896
2012-05-24,0.49867409797594003
2012-05-25,-0.11674548258876
2012-05-29,0.02921975367562
2012-05-30,-3.53491089687407
2012-05-31,-1.24166868564508
2012-06-01,-3.61852488136998
2012-06-04,1.0499522748965902
2012-06-05,0.0
2012-06-06,1.2279659949622201
2012-06-07,-1.3374898079322
2012-06-08,0.25220681753488
2012-06-11,-3.45911331632431
2012-06-12,2.3452735392418997
2012-06-13,-1.01845957988542
2012-06-14,2.02572347266881
2012-06-15,-0.31516230696501
2012-06-18,-0.98007906987287
2012-06-19,1.14942528735631
2012-06-20,-3.7563131313131404
2012-06-21,-3.37816005247622
2012-06-22,2.17244067116229
2012-06-25,-0.99668106312292
2012-06-26,0.03355704810594
2012-06-27,1.30829256317653
2012-06-28,-2.31788402920914
2012-06-29,7.89830508474576
2012-07-02,-1.25667609173735
2012-07-03,4.80432389436845
2012-07-05,-0.9714632960371301
2012-07-06,-3.15756907288686
2012-07-09,1.83601772712885
2012-07-10,-2.02050991734597
2012-07-11,2.56980329949239
2012-07-12,-0.40210637784680997
2012-07-13,1.49068007792919
2012-07-16,1.34638616891065
2012-07-17,0.7850302169393201
2012-07-18,0.92869380081803
2012-07-19,2.8198279257889003
2012-07-20,-1.2702021151906
2012-07-23,-3.50877475120541
2012-07-24,0.45455151515152
2012-07-25,0.18098641442012
2012-07-26,0.60223127377989
2012-07-27,0.7782041304998399
2012-07-30,-0.65339178220325
2012-07-31,-2.30194611952329
2012-08-01,1.4993818849449199
2012-08-02,-1.71842036288335
2012-08-03,4.50920886559565
2012-08-06,1.02729087173465
2012-08-07,1.42359682879702
2012-08-08,-0.11458321397879001
2012-08-09,0.1720705526834
2012-08-10,-0.22903521328371002
2012-08-13,-0.54518797963777
2012-08-14,0.7501384881708
2012-08-15,0.77319878426109
2012-08-16,1.05144078009209
2012-08-17,1.09673787691964
2012-08-20,-0.33379414926859
2012-08-21,0.41863798947036995
2012-08-22,0.6670400222345799
2012-08-23,-1.27002481308601
2012-08-24,-0.22370806620292
2012-08-27,-0.1961855381166
2012-08-28,0.5054759756957
2012-08-29,-1.1455713566479
2012-08-30,-0.33918314473760003
2012-08-31,1.7867301070181503
2012-09-04,-1.0587935653049199
2012-09-05,0.16897213004629
2012-09-06,-0.95586168119202
2012-09-07,1.84502128867443
2012-09-10,-0.08362039900722999
2012-09-11,0.72525248118562
2012-09-12,-0.19385211315834
2012-09-13,1.30409818801061
2012-09-14,0.90386748309325
2012-09-17,-2.9587404994571203
2012-09-18,-0.5034965034965
2012-09-19,-4.07647174585325
2012-09-20,1.1430217216595
2012-09-21,-0.057942628684019996
2012-09-24,-1.15976218267542
2012-09-25,-0.9973599295981199
2012-09-26,-1.2148148148148
2012-09-27,2.42952009598079
2012-09-28,-0.08785651022802
2012-10-01,0.38101114832974997
2012-10-02,-0.67153284671531
2012-10-03,-4.14461787184012
2012-10-04,4.07849726836869
2012-10-05,-1.7383648125623101
2012-10-08,-0.38979612532509
2012-10-09,2.88982230915644
2012-10-10,-0.99473376243416
2012-10-11,1.32979018912527
2012-10-12,-0.84573050901922
2012-10-15,0.0
2012-10-16,0.38235588235293
2012-10-17,-0.08790799625233
2012-10-18,-0.08797067964637
2012-10-19,-2.1426474904608
2012-10-22,-1.31973005398921
2012-10-23,-2.8267566670664697
2012-10-24,-1.06349706172966
2012-10-25,0.47423966089911995
2012-10-26,0.031466330035669995
2012-10-31,-0.03145643185101
2012-11-01,0.8810572409988201
2012-11-02,-2.2146006795196302
2012-11-05,0.82934928229665
2012-11-06,3.00537794984568
2012-11-07,-4.14619766135756
2012-11-08,0.2883691217036
2012-11-09,1.37380515571264
2012-11-12,-0.44122281752284004
2012-11-13,-0.56980056980057
2012-11-14,1.14613180515759
2012-11-15,-0.88133459238275
2012-11-16,1.39726897427754
2012-11-19,2.31756341998122
2012-11-20,-2.20384770149052
2012-11-21,0.53207510071753
2012-11-23,0.62266813893736
2012-11-26,-0.40223081683168005
2012-11-27,-0.6523734281569801
2012-11-28,-0.5941181988742901
2012-11-29,1.19533497340878
2012-11-30,1.2123190060503
2012-12-03,0.12284090531814999
2012-12-04,-0.61348470021378
2012-12-05,-0.5555586076815601
2012-12-06,-1.73805394978108
2012-12-07,-0.41060960202148006
2012-12-10,-0.44402789584433
2012-12-11,0.25485824322582
2012-12-12,0.9850715279654001
2012-12-13,-0.62932974734645
2012-12-14,0.7283058898036799
2012-12-17,0.62872997889751
2012-12-18,0.53109031746891
2012-12-19,1.52267868241143
2012-12-20,0.18366086217696
2012-12-21,-1.1304582951420699
2012-12-24,-0.37082508124768
2012-12-26,2.82258047006325
2012-12-27,0.12065459302235
2012-12-28,-0.45193734413791997
2012-12-31,0.99878326274869
2013-01-02,1.34851966881988
2013-01-03,-0.23654050857481998
2013-01-04,0.41493477089895003
2013-01-07,0.1180548961613
2013-01-08,0.11792748336838
2013-01-09,-0.2355653779613
2013-01-10,0.85595333955272
2013-01-11,-0.32191105191168
2013-01-14,0.64591307557506
2013-01-15,-0.84596560227437
2013-01-16,0.8531832390006899
2013-01-17,1.13768673097103
2013-01-18,0.28843958975712003
2013-01-22,0.69024446361805
2013-01-23,-1.14252220180077
2013-01-24,0.43339207069079
2013-01-25,0.057540279490200005
2013-01-28,0.46003451581468
2013-01-29,1.00172298230459
2013-01-30,0.56673560309619
2013-01-31,-0.59172439607075
2013-02-01,0.19840986956944
2013-02-04,-1.6124442213547
2013-02-05,0.7188039309604399
2013-02-06,0.02855266995582
2013-02-07,-1.02740008483446
2013-02-08,0.05767301038062
2013-02-11,1.21036884119974
2013-02-12,0.45558087857574997
2013-02-13,-0.25510204804708997
2013-02-14,0.22734015991305
2013-02-15,-1.55939608732634
2013-02-19,0.69123845935372
2013-02-20,-2.25972832550712
2013-02-21,-2.16563665002263
2013-02-22,0.50851929404727
2013-02-25,-1.1607113786137702
2013-02-26,0.3613459910071
2013-02-27,0.21002098949769
2013-02-28,-1.0179670049121599
2013-03-01,-0.96793403000805
2013-03-04,-1.03848497015974
2013-03-05,0.89505241388565
2013-03-06,-0.45884981519884
2013-03-07,1.22925011588046
2013-03-08,0.33394050801276
2013-03-11,-0.0302511355598
2013-03-12,0.66585046410865
2013-03-13,-0.21046002468191002
2013-03-14,0.69297682112012
2013-03-15,0.53859967316574
2013-03-18,0.14882143742984
2013-03-19,-1.72363139829829
2013-03-20,1.14908073782884
2013-03-21,-1.1958205920532001
2013-03-22,1.69440852328013
2013-03-25,0.71406424534175
2013-03-26,1.7725348166933501
2013-03-27,0.2902699480328
2013-03-28,0.57887411226842
2013-04-01,-0.20143884892086
2013-04-02,-0.08649942329872
2013-04-03,-2.56855396429703
2013-04-04,-1.09596866682279
2013-04-05,-0.32943996194790004
2013-04-08,0.6310186487686
2013-04-09,0.44788590935288997
2013-04-10,0.56481273973878
2013-04-11,-1.09371261639298
2013-04-12,-2.77943821815418
2013-04-15,-3.1970459021532602
2013-04-16,0.8574150523976001
2013-04-17,-2.36146095717884
2013-04-18,2.03159948403739
2013-04-19,-0.7901390894481299
2013-04-22,1.3698662430667898
2013-04-23,0.12571024512884
2013-04-24,2.51098234428806
2013-04-25,1.80649112063687
2013-04-26,-0.39098045112782
2013-04-29,1.47947468235128
2013-04-30,-1.3388901714105899
2013-05-01,-2.3220778045838197
2013-05-02,3.3961192774349698
2013-05-03,1.55269026260436
2013-05-06,0.38224348028481003
2013-05-07,-0.38078794319824
2013-05-08,1.1467333811663099
2013-05-09,-0.66861624019672
2013-05-10,-0.08779339114972999
2013-05-13,-0.8201464797934099
2013-05-14,-0.88600115516829
2013-05-15,0.14898688471431
2013-05-16,0.77357331825131
2013-05-17,1.00383823453907
2013-05-20,0.67231805531475
2013-05-21,-0.95818237393097
2013-05-22,-1.90560533844603
2013-05-23,0.23909743691263
2013-05-24,-0.50686343151866
2013-05-28,1.25862155404919
2013-05-29,-2.04203308546809
2013-05-30,0.4531782751165
2013-05-31,-1.9248090225564
2013-06-03,1.68659608443433
2013-06-04,0.12063027744270999
2013-06-05,0.1807138499785
2013-06-06,1.08238431042598
2013-06-07,1.60618981577005
2013-06-10,-0.46838407494144
2013-06-11,-0.61764411764706
2013-06-12,0.71026337051602
2013-06-13,0.8815839224679499
2013-06-14,1.19429063825862
2013-06-17,0.05755900647329999
2013-06-18,0.57537690307116
2013-06-19,-0.51487415660397
2013-06-20,-3.30649233198654
2013-06-21,-1.18941715166765
2013-06-24,1.23382184772798
2013-06-25,0.2972740873149
2013-06-26,0.17782156622279
2013-06-27,1.56805625940994
2013-06-28,-0.43694142517091
2013-07-01,1.43358104154476
2013-07-02,1.5575455181739801
2013-07-03,1.78926730443816
2013-07-05,2.00893136160714
2013-07-08,-0.41028718790242996
2013-07-09,0.98873935731944
2013-07-10,1.7949415284199002
2013-07-11,-1.12209991985038
2013-07-12,1.4860930281595601
2013-07-15,0.29285675471626
2013-07-16,-0.50437486086408
2013-07-17,0.85378601921024
2013-07-18,1.42857411186705
2013-07-19,0.28690923317682
2013-07-22,-1.37842129054822
2013-07-23,0.44831753419396
2013-07-24,-1.8114938304016899
2013-07-25,0.48128339672282
2013-07-26,-0.9845741892190301
2013-07-29,-0.21499059970412998
2013-07-30,-1.23889843148671
2013-07-31,1.88165540668968
2013-08-01,2.43575742944977
2013-08-02,-0.86229683825451
2013-08-05,-0.28992357116297995
2013-08-06,-0.97806761945187
2013-08-07,-1.20128406837384
2013-08-08,-0.45932993565684
2013-08-09,2.0358306188925
2013-08-12,0.45224261771748003
2013-08-13,0.37077332472315
2013-08-14,0.50131395771431
2013-08-15,0.39380939879232
2013-08-16,0.41841001995763005
2013-08-19,-0.59896871880371
2013-08-20,-1.70290289247591
2013-08-21,-0.93284115138593
2013-08-22,0.99543454374142
2013-08-23,1.09216832466255
2013-08-26,0.026345190346629997
2013-08-27,2.39726033712486
2013-08-28,0.540270145106
2013-08-29,-1.27942675130877
2013-08-30,-0.25920682948643
2013-09-03,0.72764553014554
2013-09-04,-1.0835862272232302
2013-09-05,0.9128821074595599
2013-09-06,1.7317188351439399
2013-09-09,-1.0670782249217798
2013-09-10,-1.54082952082253
2013-09-11,0.36515388628062
2013-09-12,1.01351091476092
2013-09-13,-0.051456137161200004
2013-09-16,-1.9047542808110398
2013-09-17,-0.97087113694907
2013-09-18,2.49072058872706
2013-09-19,-1.55118407445708
2013-09-20,-0.81408083959658
2013-09-23,-1.3238019592269
2013-09-24,-0.13415347464448
2013-09-25,-0.9134873478375299
2013-09-26,0.54230204603302
2013-09-27,-0.32363266862821
2013-09-30,-0.29762176129929996
2013-10-01,-0.4613243126906
2013-10-02,2.01744274809161
2013-10-03,-0.74826032860824
2013-10-04,0.45773291485549
2013-10-07,-0.45564726733724004
2013-10-08,0.45773291485549
2013-10-09,-2.03699270873779
2013-10-10,1.5047852668888
2013-10-11,-0.9433908864361599
2013-10-14,0.32652789115645
2013-10-15,-1.08488747178972
2013-10-16,1.2338826094356201
2013-10-17,-1.46261383871148
2013-10-18,0.19241340867473
2013-10-21,-1.39918240331461
2013-10-22,-1.4746772808758402
2013-10-23,-1.29906523580908
2013-10-24,0.11445207111724001
2013-10-25,0.94312083777532
2013-10-28,0.65118629671574
2013-10-29,-0.39380873119012
2013-10-30,-1.58147980796385
2013-10-31,-0.45910763036485
2013-11-01,-1.61429234979222
2013-11-04,-0.26369761899509003
2013-11-05,-1.08696530296811
2013-11-06,1.54440460614225
2013-11-07,-0.6434571700338301
2013-11-08,0.11774212193870999
2013-11-11,0.7350779614865
2013-11-12,-1.8096877880728401
2013-11-13,0.77289835829066
2013-11-14,0.08848967029559
2013-11-15,-0.1473592690834
2013-11-18,-0.7674202843146299
2013-11-19,0.29744795649757
2013-11-20,-0.26690390667545
2013-11-21,1.60570021987212
2013-11-22,-0.38044193037413004
2013-11-25,-0.64630139111921
2013-11-26,-0.38439089296274
2013-11-27,-1.48411996094152
2013-11-29,0.8134980660891199
2013-12-02,0.65750450261519
2013-12-03,2.46436460807602
2013-12-04,1.07216175439939
2013-12-05,0.14334575277104
2013-12-06,0.34354136845118
2013-12-09,-0.39942654491944996
2013-12-10,1.1458063592093999
2013-12-11,-0.9345822448433201
2013-12-12,-0.02858490566035
2013-12-13,-0.9436716916307699
2013-12-16,0.86605083331554
2013-12-17,-0.20034345164119
2013-12-18,0.4588471597031
2013-12-19,0.82786471104381
2013-12-20,0.45300113250281004
2013-12-23,-0.33821589627959
2013-12-24,0.36764987648048003
2013-12-26,0.45083119465589
2013-12-27,0.53295368679082
2013-12-30,-0.8649581473214399
2013-12-31,-0.59104701916821
2014-01-02,-3.08607021517555
2014-01-03,-1.40227870289219
2014-01-06,-0.53333333333333
2014-01-07,0.029794459338699997
2014-01-08,-1.2507503722007
2014-01-09,-0.24124849215921
2014-01-10,0.33251811774377
2014-01-13,-1.1449171782138299
2014-01-14,0.70100576955178
2014-01-15,2.2094400057675703
2014-01-16,-0.35533905833581003
2014-01-17,0.11886180571400999
2014-01-21,0.89048088128467
2014-01-22,1.67696077217061
2014-01-23,0.46296294956704004
2014-01-24,-0.40322291465372
2014-01-27,-1.01215147413816
